date,actual,prediction,model
2024-01-01,14.064728245174697,16.32306423362104,last_value
2024-02-01,14.227574446154609,16.32306423362104,last_value
2024-03-01,14.17513994323994,16.32306423362104,last_value
2024-04-01,14.274536717154932,16.32306423362104,last_value
2024-05-01,14.421309522992676,16.32306423362104,last_value
2024-01-01,12.470042159356765,16.32306423362104,last_value
2024-02-01,12.533361774764154,16.32306423362104,last_value
2024-03-01,12.56691653731709,16.32306423362104,last_value
2024-04-01,12.591303413167434,16.32306423362104,last_value
2024-05-01,12.649533999488698,16.32306423362104,last_value
2024-01-01,13.872863291811756,16.32306423362104,last_value
2024-02-01,13.9220839777564,16.32306423362104,last_value
2024-03-01,13.977021654769251,16.32306423362104,last_value
2024-04-01,13.967734010452798,16.32306423362104,last_value
2024-05-01,14.095497322336774,16.32306423362104,last_value
2024-01-01,14.709083094802265,16.32306423362104,last_value
2024-02-01,14.858697870696938,16.32306423362104,last_value
2024-03-01,14.854264485330027,16.32306423362104,last_value
2024-04-01,14.981508342538636,16.32306423362104,last_value
2024-05-01,15.056292988415526,16.32306423362104,last_value
2024-01-01,14.949822882287991,16.32306423362104,last_value
2024-02-01,15.06363845825116,16.32306423362104,last_value
2024-03-01,15.25204962013984,16.32306423362104,last_value
2024-04-01,15.195039082343007,16.32306423362104,last_value
2024-05-01,15.199463931108754,16.32306423362104,last_value
2024-01-01,13.184943544718202,16.32306423362104,last_value
2024-02-01,13.246290521532275,16.32306423362104,last_value
2024-03-01,13.298176634420345,16.32306423362104,last_value
2024-04-01,13.260174548697037,16.32306423362104,last_value
2024-05-01,13.356760489206863,16.32306423362104,last_value
2024-01-01,14.84339311052611,16.32306423362104,last_value
2024-02-01,14.94397490684048,16.32306423362104,last_value
2024-03-01,15.087649956504098,16.32306423362104,last_value
2024-04-01,15.137477708952183,16.32306423362104,last_value
2024-05-01,15.15867453311062,16.32306423362104,last_value
2024-01-01,14.899716572794638,16.32306423362104,last_value
2024-02-01,15.009624674737667,16.32306423362104,last_value
2024-03-01,15.20111805824926,16.32306423362104,last_value
2024-04-01,15.144091454173044,16.32306423362104,last_value
2024-05-01,15.137138123053054,16.32306423362104,last_value
2024-01-01,11.638765731565446,16.32306423362104,last_value
2024-02-01,12.036575305821476,16.32306423362104,last_value
2024-03-01,11.856316568080093,16.32306423362104,last_value
2024-04-01,12.060271428391403,16.32306423362104,last_value
2024-05-01,12.119034359087578,16.32306423362104,last_value
2024-01-01,10.748138341089403,16.32306423362104,last_value
2024-02-01,10.829795939729781,16.32306423362104,last_value
2024-03-01,10.52510113669937,16.32306423362104,last_value
2024-04-01,10.62271418845335,16.32306423362104,last_value
2024-05-01,10.894616704008017,16.32306423362104,last_value
2024-01-01,12.111332753081099,16.32306423362104,last_value
2024-02-01,12.001211571571435,16.32306423362104,last_value
2024-03-01,12.083899361822493,16.32306423362104,last_value
2024-04-01,12.1640254215561,16.32306423362104,last_value
2024-05-01,12.226505956256684,16.32306423362104,last_value
2024-01-01,12.154789877403012,16.32306423362104,last_value
2024-02-01,12.456888949767896,16.32306423362104,last_value
2024-03-01,12.415571124833566,16.32306423362104,last_value
2024-04-01,12.523208053497031,16.32306423362104,last_value
2024-05-01,12.56062579004373,16.32306423362104,last_value
2024-01-01,13.818802832476111,16.32306423362104,last_value
2024-02-01,14.023449096735517,16.32306423362104,last_value
2024-03-01,14.84270310410329,16.32306423362104,last_value
2024-04-01,13.550920337894812,16.32306423362104,last_value
2024-05-01,13.696433172498471,16.32306423362104,last_value
2024-01-01,12.801999974021877,16.32306423362104,last_value
2024-02-01,13.207866167048069,16.32306423362104,last_value
2024-03-01,13.954840667982825,16.32306423362104,last_value
2024-04-01,12.35392654216341,16.32306423362104,last_value
2024-05-01,12.525271190115372,16.32306423362104,last_value
2024-01-01,13.649170572816802,16.32306423362104,last_value
2024-02-01,13.62699304582129,16.32306423362104,last_value
2024-03-01,14.511630714847367,16.32306423362104,last_value
2024-04-01,13.689300300310306,16.32306423362104,last_value
2024-05-01,13.699622600512347,16.32306423362104,last_value
2024-01-01,14.175402402126696,16.32306423362104,last_value
2024-02-01,14.261582469440738,16.32306423362104,last_value
2024-03-01,15.037254957848852,16.32306423362104,last_value
2024-04-01,13.82840782944804,16.32306423362104,last_value
2024-05-01,13.931288473599324,16.32306423362104,last_value
2024-01-01,14.574756900602953,16.32306423362104,last_value
2024-02-01,14.690508476166896,16.32306423362104,last_value
2024-03-01,14.786251330455606,16.32306423362104,last_value
2024-04-01,14.818667116236085,16.32306423362104,last_value
2024-05-01,14.83464105106268,16.32306423362104,last_value
2024-01-01,12.89177467964046,16.32306423362104,last_value
2024-02-01,12.911613703703178,16.32306423362104,last_value
2024-03-01,12.929234349717616,16.32306423362104,last_value
2024-04-01,12.89583711115577,16.32306423362104,last_value
2024-05-01,13.020752932544312,16.32306423362104,last_value
2024-01-01,14.617658679784528,16.32306423362104,last_value
2024-02-01,14.655748541679317,16.32306423362104,last_value
2024-03-01,14.796916519647581,16.32306423362104,last_value
2024-04-01,14.86381478604083,16.32306423362104,last_value
2024-05-01,14.90425710653465,16.32306423362104,last_value
2024-01-01,14.670119909849712,16.32306423362104,last_value
2024-02-01,14.796811874536463,16.32306423362104,last_value
2024-03-01,14.898135561652321,16.32306423362104,last_value
2024-04-01,14.931754753605956,16.32306423362104,last_value
2024-05-01,14.953401731170601,16.32306423362104,last_value
2024-01-01,13.077714695446145,16.32306423362104,last_value
2024-02-01,13.167910574550175,16.32306423362104,last_value
2024-03-01,13.318850296704056,16.32306423362104,last_value
2024-04-01,13.349777795569185,16.32306423362104,last_value
2024-05-01,13.333077036692808,16.32306423362104,last_value
2024-01-01,11.402217342985807,16.32306423362104,last_value
2024-02-01,11.470994522461046,16.32306423362104,last_value
2024-03-01,11.634966090879253,16.32306423362104,last_value
2024-04-01,11.562973884822908,16.32306423362104,last_value
2024-05-01,11.619138716945073,16.32306423362104,last_value
2024-01-01,13.078420267266091,16.32306423362104,last_value
2024-02-01,13.13476160081143,16.32306423362104,last_value
2024-03-01,13.291640051822434,16.32306423362104,last_value
2024-04-01,13.409535219710845,16.32306423362104,last_value
2024-05-01,13.400698502930242,16.32306423362104,last_value
2024-01-01,13.090413987984894,16.32306423362104,last_value
2024-02-01,13.175571956462655,16.32306423362104,last_value
2024-03-01,13.320337130293114,16.32306423362104,last_value
2024-04-01,13.3412559862518,16.32306423362104,last_value
2024-05-01,13.325351730476527,16.32306423362104,last_value
2024-01-01,12.053617028272296,16.32306423362104,last_value
2024-02-01,12.096517790360076,16.32306423362104,last_value
2024-03-01,12.176163802031336,16.32306423362104,last_value
2024-04-01,12.149008521362461,16.32306423362104,last_value
2024-05-01,12.185279968296255,16.32306423362104,last_value
2024-01-01,10.567942005703411,16.32306423362104,last_value
2024-02-01,10.497101649370864,16.32306423362104,last_value
2024-03-01,10.488448005238052,16.32306423362104,last_value
2024-04-01,10.629254380149666,16.32306423362104,last_value
2024-05-01,10.676346616822633,16.32306423362104,last_value
2024-01-01,12.01352255518827,16.32306423362104,last_value
2024-02-01,11.9098246568143,16.32306423362104,last_value
2024-03-01,11.96887707543009,16.32306423362104,last_value
2024-04-01,12.008975058904802,16.32306423362104,last_value
2024-05-01,12.063813562893895,16.32306423362104,last_value
2024-01-01,12.115350026757849,16.32306423362104,last_value
2024-02-01,12.111557549562908,16.32306423362104,last_value
2024-03-01,12.187976391550615,16.32306423362104,last_value
2024-04-01,12.152652881281025,16.32306423362104,last_value
2024-05-01,12.189702380931854,16.32306423362104,last_value
2024-01-01,11.407291578616706,16.32306423362104,last_value
2024-02-01,11.509367141640142,16.32306423362104,last_value
2024-03-01,11.640903466020758,16.32306423362104,last_value
2024-04-01,11.653160338973853,16.32306423362104,last_value
2024-05-01,11.630756499474648,16.32306423362104,last_value
2024-01-01,9.628800675579159,16.32306423362104,last_value
2024-02-01,9.485985287667456,16.32306423362104,last_value
2024-03-01,9.371651071858434,16.32306423362104,last_value
2024-04-01,9.262648151599528,16.32306423362104,last_value
2024-05-01,9.253878673990666,16.32306423362104,last_value
2024-01-01,11.700366395381009,16.32306423362104,last_value
2024-02-01,11.527222769671052,16.32306423362104,last_value
2024-03-01,11.604231274337856,16.32306423362104,last_value
2024-04-01,11.531846331080231,16.32306423362104,last_value
2024-05-01,11.577997593713935,16.32306423362104,last_value
2024-01-01,11.52106127929641,16.32306423362104,last_value
2024-02-01,11.60521198721677,16.32306423362104,last_value
2024-03-01,11.736676032013108,16.32306423362104,last_value
2024-04-01,11.708340098782125,16.32306423362104,last_value
2024-05-01,11.674881886289938,16.32306423362104,last_value
2024-01-01,11.194701707405748,16.32306423362104,last_value
2024-02-01,11.1497436831168,16.32306423362104,last_value
2024-03-01,11.3359388520227,16.32306423362104,last_value
2024-04-01,11.441961008328802,16.32306423362104,last_value
2024-05-01,11.526769196790879,16.32306423362104,last_value
2024-01-01,9.849305880272142,16.32306423362104,last_value
2024-02-01,9.797382315197492,16.32306423362104,last_value
2024-03-01,9.785458236555234,16.32306423362104,last_value
2024-04-01,9.800873262546327,16.32306423362104,last_value
2024-05-01,9.960642633037187,16.32306423362104,last_value
2024-01-01,11.171018084679075,16.32306423362104,last_value
2024-02-01,11.12561751346652,16.32306423362104,last_value
2024-03-01,11.306970834076699,16.32306423362104,last_value
2024-04-01,11.462666372453622,16.32306423362104,last_value
2024-05-01,11.444717285531928,16.32306423362104,last_value
2024-01-01,11.353819528110781,16.32306423362104,last_value
2024-02-01,11.316247344119649,16.32306423362104,last_value
2024-03-01,11.496513522798756,16.32306423362104,last_value
2024-04-01,11.5700030977697,16.32306423362104,last_value
2024-05-01,11.675445594467284,16.32306423362104,last_value
2024-01-01,15.59709182121093,16.32306423362104,last_value
2024-02-01,15.775782439005003,16.32306423362104,last_value
2024-03-01,15.839238259551962,16.32306423362104,last_value
2024-04-01,15.677306298592663,16.32306423362104,last_value
2024-05-01,15.640857757408984,16.32306423362104,last_value
2024-01-01,13.69618565924773,16.32306423362104,last_value
2024-02-01,13.804419377589696,16.32306423362104,last_value
2024-03-01,13.762521510810895,16.32306423362104,last_value
2024-04-01,13.548447772715228,16.32306423362104,last_value
2024-05-01,13.599575711391461,16.32306423362104,last_value
2024-01-01,15.048363720848643,16.32306423362104,last_value
2024-02-01,15.181300329470076,16.32306423362104,last_value
2024-03-01,15.32346609170347,16.32306423362104,last_value
2024-04-01,15.1922294199728,16.32306423362104,last_value
2024-05-01,15.174843401975526,16.32306423362104,last_value
2024-01-01,15.561479983158565,16.32306423362104,last_value
2024-02-01,15.71207761501373,16.32306423362104,last_value
2024-03-01,15.782061638302958,16.32306423362104,last_value
2024-04-01,15.61557403660504,16.32306423362104,last_value
2024-05-01,15.584635794683395,16.32306423362104,last_value
2024-01-01,15.87661047830877,16.32306423362104,last_value
2024-02-01,15.968603967798215,16.32306423362104,last_value
2024-03-01,15.994583271411031,16.32306423362104,last_value
2024-04-01,16.09025054949245,16.32306423362104,last_value
2024-05-01,16.13286602986177,16.32306423362104,last_value
2024-01-01,13.836183492707546,16.32306423362104,last_value
2024-02-01,13.913712915025377,16.32306423362104,last_value
2024-03-01,13.900970840962673,16.32306423362104,last_value
2024-04-01,13.928466227280891,16.32306423362104,last_value
2024-05-01,13.973271114339928,16.32306423362104,last_value
2024-01-01,14.81407939253837,16.32306423362104,last_value
2024-02-01,14.773196560004797,16.32306423362104,last_value
2024-03-01,14.800393446383204,16.32306423362104,last_value
2024-04-01,14.854932841095069,16.32306423362104,last_value
2024-05-01,14.909618048581969,16.32306423362104,last_value
2024-01-01,15.780896320068122,16.32306423362104,last_value
2024-02-01,15.867203711987663,16.32306423362104,last_value
2024-03-01,15.891238274424463,16.32306423362104,last_value
2024-04-01,15.979985333898856,16.32306423362104,last_value
2024-05-01,16.035193166351306,16.32306423362104,last_value
2024-01-01,14.064728245174697,16.211293734363508,ma_3
2024-02-01,14.227574446154609,16.211293734363508,ma_3
2024-03-01,14.17513994323994,16.211293734363508,ma_3
2024-04-01,14.274536717154932,16.211293734363508,ma_3
2024-05-01,14.421309522992676,16.211293734363508,ma_3
2024-01-01,12.470042159356765,16.211293734363508,ma_3
2024-02-01,12.533361774764154,16.211293734363508,ma_3
2024-03-01,12.56691653731709,16.211293734363508,ma_3
2024-04-01,12.591303413167434,16.211293734363508,ma_3
2024-05-01,12.649533999488698,16.211293734363508,ma_3
2024-01-01,13.872863291811756,16.211293734363508,ma_3
2024-02-01,13.9220839777564,16.211293734363508,ma_3
2024-03-01,13.977021654769251,16.211293734363508,ma_3
2024-04-01,13.967734010452798,16.211293734363508,ma_3
2024-05-01,14.095497322336774,16.211293734363508,ma_3
2024-01-01,14.709083094802265,16.211293734363508,ma_3
2024-02-01,14.858697870696938,16.211293734363508,ma_3
2024-03-01,14.854264485330027,16.211293734363508,ma_3
2024-04-01,14.981508342538636,16.211293734363508,ma_3
2024-05-01,15.056292988415526,16.211293734363508,ma_3
2024-01-01,14.949822882287991,16.211293734363508,ma_3
2024-02-01,15.06363845825116,16.211293734363508,ma_3
2024-03-01,15.25204962013984,16.211293734363508,ma_3
2024-04-01,15.195039082343007,16.211293734363508,ma_3
2024-05-01,15.199463931108754,16.211293734363508,ma_3
2024-01-01,13.184943544718202,16.211293734363508,ma_3
2024-02-01,13.246290521532275,16.211293734363508,ma_3
2024-03-01,13.298176634420345,16.211293734363508,ma_3
2024-04-01,13.260174548697037,16.211293734363508,ma_3
2024-05-01,13.356760489206863,16.211293734363508,ma_3
2024-01-01,14.84339311052611,16.211293734363508,ma_3
2024-02-01,14.94397490684048,16.211293734363508,ma_3
2024-03-01,15.087649956504098,16.211293734363508,ma_3
2024-04-01,15.137477708952183,16.211293734363508,ma_3
2024-05-01,15.15867453311062,16.211293734363508,ma_3
2024-01-01,14.899716572794638,16.211293734363508,ma_3
2024-02-01,15.009624674737667,16.211293734363508,ma_3
2024-03-01,15.20111805824926,16.211293734363508,ma_3
2024-04-01,15.144091454173044,16.211293734363508,ma_3
2024-05-01,15.137138123053054,16.211293734363508,ma_3
2024-01-01,11.638765731565446,16.211293734363508,ma_3
2024-02-01,12.036575305821476,16.211293734363508,ma_3
2024-03-01,11.856316568080093,16.211293734363508,ma_3
2024-04-01,12.060271428391403,16.211293734363508,ma_3
2024-05-01,12.119034359087578,16.211293734363508,ma_3
2024-01-01,10.748138341089403,16.211293734363508,ma_3
2024-02-01,10.829795939729781,16.211293734363508,ma_3
2024-03-01,10.52510113669937,16.211293734363508,ma_3
2024-04-01,10.62271418845335,16.211293734363508,ma_3
2024-05-01,10.894616704008017,16.211293734363508,ma_3
2024-01-01,12.111332753081099,16.211293734363508,ma_3
2024-02-01,12.001211571571435,16.211293734363508,ma_3
2024-03-01,12.083899361822493,16.211293734363508,ma_3
2024-04-01,12.1640254215561,16.211293734363508,ma_3
2024-05-01,12.226505956256684,16.211293734363508,ma_3
2024-01-01,12.154789877403012,16.211293734363508,ma_3
2024-02-01,12.456888949767896,16.211293734363508,ma_3
2024-03-01,12.415571124833566,16.211293734363508,ma_3
2024-04-01,12.523208053497031,16.211293734363508,ma_3
2024-05-01,12.56062579004373,16.211293734363508,ma_3
2024-01-01,13.818802832476111,16.211293734363508,ma_3
2024-02-01,14.023449096735517,16.211293734363508,ma_3
2024-03-01,14.84270310410329,16.211293734363508,ma_3
2024-04-01,13.550920337894812,16.211293734363508,ma_3
2024-05-01,13.696433172498471,16.211293734363508,ma_3
2024-01-01,12.801999974021877,16.211293734363508,ma_3
2024-02-01,13.207866167048069,16.211293734363508,ma_3
2024-03-01,13.954840667982825,16.211293734363508,ma_3
2024-04-01,12.35392654216341,16.211293734363508,ma_3
2024-05-01,12.525271190115372,16.211293734363508,ma_3
2024-01-01,13.649170572816802,16.211293734363508,ma_3
2024-02-01,13.62699304582129,16.211293734363508,ma_3
2024-03-01,14.511630714847367,16.211293734363508,ma_3
2024-04-01,13.689300300310306,16.211293734363508,ma_3
2024-05-01,13.699622600512347,16.211293734363508,ma_3
2024-01-01,14.175402402126696,16.211293734363508,ma_3
2024-02-01,14.261582469440738,16.211293734363508,ma_3
2024-03-01,15.037254957848852,16.211293734363508,ma_3
2024-04-01,13.82840782944804,16.211293734363508,ma_3
2024-05-01,13.931288473599324,16.211293734363508,ma_3
2024-01-01,14.574756900602953,16.211293734363508,ma_3
2024-02-01,14.690508476166896,16.211293734363508,ma_3
2024-03-01,14.786251330455606,16.211293734363508,ma_3
2024-04-01,14.818667116236085,16.211293734363508,ma_3
2024-05-01,14.83464105106268,16.211293734363508,ma_3
2024-01-01,12.89177467964046,16.211293734363508,ma_3
2024-02-01,12.911613703703178,16.211293734363508,ma_3
2024-03-01,12.929234349717616,16.211293734363508,ma_3
2024-04-01,12.89583711115577,16.211293734363508,ma_3
2024-05-01,13.020752932544312,16.211293734363508,ma_3
2024-01-01,14.617658679784528,16.211293734363508,ma_3
2024-02-01,14.655748541679317,16.211293734363508,ma_3
2024-03-01,14.796916519647581,16.211293734363508,ma_3
2024-04-01,14.86381478604083,16.211293734363508,ma_3
2024-05-01,14.90425710653465,16.211293734363508,ma_3
2024-01-01,14.670119909849712,16.211293734363508,ma_3
2024-02-01,14.796811874536463,16.211293734363508,ma_3
2024-03-01,14.898135561652321,16.211293734363508,ma_3
2024-04-01,14.931754753605956,16.211293734363508,ma_3
2024-05-01,14.953401731170601,16.211293734363508,ma_3
2024-01-01,13.077714695446145,16.211293734363508,ma_3
2024-02-01,13.167910574550175,16.211293734363508,ma_3
2024-03-01,13.318850296704056,16.211293734363508,ma_3
2024-04-01,13.349777795569185,16.211293734363508,ma_3
2024-05-01,13.333077036692808,16.211293734363508,ma_3
2024-01-01,11.402217342985807,16.211293734363508,ma_3
2024-02-01,11.470994522461046,16.211293734363508,ma_3
2024-03-01,11.634966090879253,16.211293734363508,ma_3
2024-04-01,11.562973884822908,16.211293734363508,ma_3
2024-05-01,11.619138716945073,16.211293734363508,ma_3
2024-01-01,13.078420267266091,16.211293734363508,ma_3
2024-02-01,13.13476160081143,16.211293734363508,ma_3
2024-03-01,13.291640051822434,16.211293734363508,ma_3
2024-04-01,13.409535219710845,16.211293734363508,ma_3
2024-05-01,13.400698502930242,16.211293734363508,ma_3
2024-01-01,13.090413987984894,16.211293734363508,ma_3
2024-02-01,13.175571956462655,16.211293734363508,ma_3
2024-03-01,13.320337130293114,16.211293734363508,ma_3
2024-04-01,13.3412559862518,16.211293734363508,ma_3
2024-05-01,13.325351730476527,16.211293734363508,ma_3
2024-01-01,12.053617028272296,16.211293734363508,ma_3
2024-02-01,12.096517790360076,16.211293734363508,ma_3
2024-03-01,12.176163802031336,16.211293734363508,ma_3
2024-04-01,12.149008521362461,16.211293734363508,ma_3
2024-05-01,12.185279968296255,16.211293734363508,ma_3
2024-01-01,10.567942005703411,16.211293734363508,ma_3
2024-02-01,10.497101649370864,16.211293734363508,ma_3
2024-03-01,10.488448005238052,16.211293734363508,ma_3
2024-04-01,10.629254380149666,16.211293734363508,ma_3
2024-05-01,10.676346616822633,16.211293734363508,ma_3
2024-01-01,12.01352255518827,16.211293734363508,ma_3
2024-02-01,11.9098246568143,16.211293734363508,ma_3
2024-03-01,11.96887707543009,16.211293734363508,ma_3
2024-04-01,12.008975058904802,16.211293734363508,ma_3
2024-05-01,12.063813562893895,16.211293734363508,ma_3
2024-01-01,12.115350026757849,16.211293734363508,ma_3
2024-02-01,12.111557549562908,16.211293734363508,ma_3
2024-03-01,12.187976391550615,16.211293734363508,ma_3
2024-04-01,12.152652881281025,16.211293734363508,ma_3
2024-05-01,12.189702380931854,16.211293734363508,ma_3
2024-01-01,11.407291578616706,16.211293734363508,ma_3
2024-02-01,11.509367141640142,16.211293734363508,ma_3
2024-03-01,11.640903466020758,16.211293734363508,ma_3
2024-04-01,11.653160338973853,16.211293734363508,ma_3
2024-05-01,11.630756499474648,16.211293734363508,ma_3
2024-01-01,9.628800675579159,16.211293734363508,ma_3
2024-02-01,9.485985287667456,16.211293734363508,ma_3
2024-03-01,9.371651071858434,16.211293734363508,ma_3
2024-04-01,9.262648151599528,16.211293734363508,ma_3
2024-05-01,9.253878673990666,16.211293734363508,ma_3
2024-01-01,11.700366395381009,16.211293734363508,ma_3
2024-02-01,11.527222769671052,16.211293734363508,ma_3
2024-03-01,11.604231274337856,16.211293734363508,ma_3
2024-04-01,11.531846331080231,16.211293734363508,ma_3
2024-05-01,11.577997593713935,16.211293734363508,ma_3
2024-01-01,11.52106127929641,16.211293734363508,ma_3
2024-02-01,11.60521198721677,16.211293734363508,ma_3
2024-03-01,11.736676032013108,16.211293734363508,ma_3
2024-04-01,11.708340098782125,16.211293734363508,ma_3
2024-05-01,11.674881886289938,16.211293734363508,ma_3
2024-01-01,11.194701707405748,16.211293734363508,ma_3
2024-02-01,11.1497436831168,16.211293734363508,ma_3
2024-03-01,11.3359388520227,16.211293734363508,ma_3
2024-04-01,11.441961008328802,16.211293734363508,ma_3
2024-05-01,11.526769196790879,16.211293734363508,ma_3
2024-01-01,9.849305880272142,16.211293734363508,ma_3
2024-02-01,9.797382315197492,16.211293734363508,ma_3
2024-03-01,9.785458236555234,16.211293734363508,ma_3
2024-04-01,9.800873262546327,16.211293734363508,ma_3
2024-05-01,9.960642633037187,16.211293734363508,ma_3
2024-01-01,11.171018084679075,16.211293734363508,ma_3
2024-02-01,11.12561751346652,16.211293734363508,ma_3
2024-03-01,11.306970834076699,16.211293734363508,ma_3
2024-04-01,11.462666372453622,16.211293734363508,ma_3
2024-05-01,11.444717285531928,16.211293734363508,ma_3
2024-01-01,11.353819528110781,16.211293734363508,ma_3
2024-02-01,11.316247344119649,16.211293734363508,ma_3
2024-03-01,11.496513522798756,16.211293734363508,ma_3
2024-04-01,11.5700030977697,16.211293734363508,ma_3
2024-05-01,11.675445594467284,16.211293734363508,ma_3
2024-01-01,15.59709182121093,16.211293734363508,ma_3
2024-02-01,15.775782439005003,16.211293734363508,ma_3
2024-03-01,15.839238259551962,16.211293734363508,ma_3
2024-04-01,15.677306298592663,16.211293734363508,ma_3
2024-05-01,15.640857757408984,16.211293734363508,ma_3
2024-01-01,13.69618565924773,16.211293734363508,ma_3
2024-02-01,13.804419377589696,16.211293734363508,ma_3
2024-03-01,13.762521510810895,16.211293734363508,ma_3
2024-04-01,13.548447772715228,16.211293734363508,ma_3
2024-05-01,13.599575711391461,16.211293734363508,ma_3
2024-01-01,15.048363720848643,16.211293734363508,ma_3
2024-02-01,15.181300329470076,16.211293734363508,ma_3
2024-03-01,15.32346609170347,16.211293734363508,ma_3
2024-04-01,15.1922294199728,16.211293734363508,ma_3
2024-05-01,15.174843401975526,16.211293734363508,ma_3
2024-01-01,15.561479983158565,16.211293734363508,ma_3
2024-02-01,15.71207761501373,16.211293734363508,ma_3
2024-03-01,15.782061638302958,16.211293734363508,ma_3
2024-04-01,15.61557403660504,16.211293734363508,ma_3
2024-05-01,15.584635794683395,16.211293734363508,ma_3
2024-01-01,15.87661047830877,16.211293734363508,ma_3
2024-02-01,15.968603967798215,16.211293734363508,ma_3
2024-03-01,15.994583271411031,16.211293734363508,ma_3
2024-04-01,16.09025054949245,16.211293734363508,ma_3
2024-05-01,16.13286602986177,16.211293734363508,ma_3
2024-01-01,13.836183492707546,16.211293734363508,ma_3
2024-02-01,13.913712915025377,16.211293734363508,ma_3
2024-03-01,13.900970840962673,16.211293734363508,ma_3
2024-04-01,13.928466227280891,16.211293734363508,ma_3
2024-05-01,13.973271114339928,16.211293734363508,ma_3
2024-01-01,14.81407939253837,16.211293734363508,ma_3
2024-02-01,14.773196560004797,16.211293734363508,ma_3
2024-03-01,14.800393446383204,16.211293734363508,ma_3
2024-04-01,14.854932841095069,16.211293734363508,ma_3
2024-05-01,14.909618048581969,16.211293734363508,ma_3
2024-01-01,15.780896320068122,16.211293734363508,ma_3
2024-02-01,15.867203711987663,16.211293734363508,ma_3
2024-03-01,15.891238274424463,16.211293734363508,ma_3
2024-04-01,15.979985333898856,16.211293734363508,ma_3
2024-05-01,16.035193166351306,16.211293734363508,ma_3
2024-01-01,14.064728245174697,16.10955993794214,ma_6
2024-02-01,14.227574446154609,16.10955993794214,ma_6
